movieId,movieIdx
3917,2589
3918,2590
3919,2591
3920,2592
3921,2593
3922,2594
3923,2595
3924,2596
3925,2597
3926,2598
3927,2599
3928,2600
3929,2601
3930,2602
3932,2603
3934,2604
3935,2605
3936,2606
3937,2607
3938,2608
3939,2609
3940,2610
3941,2611
3942,2612
3943,2613
3945,2614
3946,2615
3948,2616
3949,2617
3950,2618
3951,2619
3952,2620
3953,2621
3955,2622
3956,2623
3957,2624
3959,2625
3960,2626
3961,2627
3962,2628
3963,2629
3964,2630
3965,2631
3966,2632
3967,2633
3968,2634
3969,2635
3970,2636
3971,2637
3972,2638
3973,2639
3975,2640
3976,2641
3977,2642
3978,2643
3979,2644
3983,2645
3984,2646
3985,2647
3986,2648
3987,2649
3988,2650
3990,2651
3991,2652
3992,2653
3993,2654
3994,2655
3996,2656
3997,2657
3998,2658
3999,2659
4000,2660
4001,2661
4002,2662
4003,2663
4005,2664
4006,2665
4007,2666
4008,2667
4009,2668
4010,2669
4014,2670
4015,2671
4016,2672
4017,2673
4018,2674
4019,2675
4020,2676
4021,2677
4022,2678
4023,2679
4025,2680
4026,2681
4027,2682
4029,2683
4030,2684
4033,2685
4034,2686
4035,2687
4036,2688
4037,2689
4039,2690
4040,2691
4041,2692
4042,2693
4043,2694
4045,2695
4046,2696
4047,2697
4048,2698
4049,2699
4052,2700
4053,2701
4054,2702
4055,2703
4056,2704
4060,2705
4061,2706
4062,2707
4063,2708
4066,2709
4067,2710
4068,2711
4069,2712
4073,2713
4076,2714
4077,2715
4079,2716
4080,2717
4081,2718
4082,2719
4084,2720
4085,2721
4086,2722
4088,2723
4089,2724
4090,2725
4091,2726
4092,2727
4095,2728
4098,2729
4101,2730
4102,2731
4103,2732
4104,2733
4106,2734
4109,2735
4111,2736
4112,2737
4114,2738
4115,2739
4116,2740
4117,2741
4121,2742
4122,2743
4123,2744
4124,2745
4126,2746
4128,2747
4130,2748
4131,2749
4132,2750
4134,2751
4135,2752
4136,2753
4139,2754
4140,2755
4142,2756
4143,2757
4144,2758
4146,2759
4149,2760
4151,2761
4153,2762
4154,2763
4155,2764
4156,2765
4158,2766
4159,2767
4161,2768
4162,2769
4166,2770
4167,2771
4168,2772
4170,2773
4171,2774
4174,2775
4175,2776
4176,2777
4177,2778
4179,2779
4180,2780
4181,2781
4182,2782
4183,2783
4184,2784
4185,2785
4186,2786
4187,2787
4188,2788
4189,2789
4190,2790
4191,2791
4193,2792
4194,2793
4195,2794
4196,2795
4197,2796
4198,2797
4200,2798
4201,2799
4202,2800
4204,2801
4205,2802
4208,2803
4210,2804
4211,2805
4212,2806
4213,2807
4214,2808
4215,2809
4216,2810
4217,2811
4218,2812
4219,2813
4220,2814
4221,2815
4222,2816
4223,2817
4224,2818
4225,2819
4226,2820
4228,2821
4229,2822
4231,2823
4232,2824
4235,2825
4236,2826
4237,2827
4238,2828
4239,2829
4246,2830
4250,2831
4251,2832
4252,2833
4253,2834
4254,2835
4255,2836
4258,2837
4262,2838
4263,2839
4265,2840
4266,2841
4268,2842
4269,2843
4270,2844
4271,2845
4273,2846
4274,2847
4275,2848
4276,2849
4277,2850
4278,2851
4279,2852
4280,2853
4282,2854
4283,2855
4284,2856
4285,2857
4288,2858
4289,2859
4290,2860
4291,2861
4292,2862
4293,2863
4294,2864
4297,2865
4298,2866
4299,2867
4300,2868
4302,2869
4304,2870
4305,2871
4306,2872
4307,2873
4308,2874
4310,2875
4312,2876
4316,2877
4317,2878
4318,2879
4319,2880
4321,2881
4322,2882
4324,2883
4326,2884
4329,2885
4332,2886
4333,2887
4334,2888
4337,2889
4338,2890
4339,2891
4340,2892
4342,2893
4343,2894
4344,2895
4345,2896
4348,2897
4349,2898
4350,2899
4351,2900
4352,2901
4353,2902
4354,2903
4355,2904
4356,2905
4357,2906
4359,2907
4360,2908
4361,2909
4366,2910
4367,2911
4368,2912
4369,2913
4370,2914
4371,2915
4372,2916
4375,2917
4377,2918
4378,2919
4380,2920
4381,2921
4383,2922
4384,2923
4386,2924
4387,2925
4388,2926
4389,2927
4390,2928
4391,2929
4392,2930
4394,2931
4396,2932
4397,2933
4398,2934
4399,2935
4401,2936
4402,2937
4403,2938
4405,2939
4406,2940
4407,2941
4409,2942
4410,2943
4411,2944
4413,2945
4414,2946
4415,2947
4417,2948
4420,2949
4421,2950
4422,2951
4424,2952
4426,2953
4427,2954
4428,2955
4432,2956
4433,2957
4436,2958
4438,2959
4440,2960
4441,2961
4442,2962
4443,2963
4444,2964
4445,2965
4446,2966
4447,2967
4448,2968
4450,2969
4451,2970
4452,2971
4453,2972
4454,2973
4457,2974
4458,2975
4459,2976
4461,2977
4462,2978
4465,2979
4466,2980
4467,2981
4469,2982
4470,2983
4471,2984
4473,2985
4475,2986
4476,2987
4477,2988
4478,2989
4479,2990
4482,2991
4484,2992
4486,2993
4487,2994
4489,2995
4490,2996
4491,2997
4492,2998
4493,2999
4494,3000
4495,3001
4496,3002
4498,3003
4499,3004
4500,3005
4501,3006
4502,3007
4503,3008
4506,3009
4507,3010
4508,3011
4509,3012
4511,3013
4515,3014
4516,3015
4519,3016
4520,3017
4521,3018
4522,3019
4523,3020
4524,3021
4526,3022
4527,3023
4528,3024
4529,3025
4531,3026
4532,3027
4533,3028
4534,3029
4535,3030
4537,3031
4540,3032
4541,3033
4544,3034
4545,3035
4546,3036
4550,3037
4555,3038
4557,3039
4558,3040
4559,3041
4560,3042
4561,3043
4562,3044
4563,3045
4565,3046
4567,3047
4569,3048
4570,3049
4571,3050
4572,3051
4573,3052
4577,3053
4578,3054
4580,3055
4584,3056
4585,3057
4589,3058
4590,3059
4591,3060
4592,3061
4595,3062
4600,3063
4602,3064
4603,3065
4605,3066
4606,3067
4608,3068
4610,3069
4612,3070
4613,3071
4615,3072
4616,3073
4617,3074
4618,3075
4619,3076
4621,3077
4622,3078
4623,3079
4624,3080
4625,3081
4626,3082
4627,3083
4628,3084
4630,3085
4632,3086
4634,3087
4636,3088
4639,3089
4640,3090
4641,3091
4642,3092
4644,3093
4645,3094
4649,3095
4652,3096
4654,3097
4655,3098
4657,3099
4658,3100
4659,3101
4660,3102
4661,3103
4662,3104
4663,3105
4664,3106
4666,3107
4667,3108
4670,3109
4673,3110
4674,3111
4675,3112
4676,3113
4677,3114
4678,3115
4679,3116
4680,3117
4681,3118
4682,3119
4683,3120
4684,3121
4686,3122
4687,3123
4690,3124
4691,3125
4692,3126
4695,3127
4696,3128
4697,3129
4698,3130
4699,3131
4700,3132
4701,3133
4703,3134
4704,3135
4705,3136
4706,3137
4708,3138
4709,3139
4710,3140
4711,3141
4713,3142
4714,3143
4716,3144
4717,3145
4718,3146
4719,3147
4720,3148
4721,3149
4722,3150
4724,3151
4725,3152
4727,3153
4728,3154
4729,3155
4731,3156
4732,3157
4733,3158
4734,3159
4735,3160
4736,3161
4737,3162
4738,3163
4740,3164
4741,3165
4743,3166
4744,3167
4745,3168
4747,3169
4748,3170
4749,3171
4750,3172
4751,3173
4752,3174
4753,3175
4754,3176
4755,3177
4756,3178
4757,3179
4761,3180
4762,3181
4765,3182
4766,3183
4767,3184
4768,3185
4769,3186
4770,3187
4774,3188
4775,3189
4776,3190
4780,3191
4781,3192
4782,3193
4783,3194
4784,3195
4786,3196
4787,3197
4790,3198
4792,3199
4795,3200
4796,3201
4798,3202
4799,3203
4800,3204
4801,3205
4802,3206
4803,3207
4804,3208
4808,3209
4809,3210
4810,3211
4811,3212
4812,3213
4814,3214
4815,3215
4818,3216
4820,3217
4821,3218
4822,3219
4823,3220
4824,3221
4825,3222
4826,3223
4830,3224
4831,3225
4832,3226
4833,3227
4834,3228
4835,3229
4837,3230
4839,3231
4840,3232
4842,3233
4846,3234
4848,3235
4849,3236
4851,3237
4854,3238
4855,3239
4857,3240
4859,3241
4861,3242
4862,3243
4863,3244
4865,3245
4866,3246
4867,3247
4868,3248
4873,3249
4874,3250
4875,3251
4876,3252
4878,3253
4879,3254
4880,3255
4881,3256
4882,3257
4885,3258
4887,3259
4888,3260
4889,3261
4890,3262
4893,3263
4895,3264
4896,3265
4897,3266
4898,3267
4899,3268
4901,3269
4902,3270
4903,3271
4910,3272
4912,3273
4913,3274
4915,3275
4918,3276
4920,3277
4921,3278
4925,3279
4926,3280
4928,3281
4930,3282
4931,3283
4932,3284
4933,3285
4934,3286
4935,3287
4936,3288
4938,3289
4939,3290
4941,3291
4945,3292
4946,3293
4947,3294
4948,3295
4949,3296
4952,3297
4954,3298
4956,3299
4957,3300
4962,3301
4966,3302
4967,3303
4968,3304
4969,3305
4971,3306
4972,3307
4976,3308
4977,3309
4978,3310
4979,3311
4980,3312
4981,3313
4982,3314
4983,3315
4986,3316
4987,3317
4988,3318
4989,3319
4990,3320
4992,3321
4993,3322
4994,3323
4995,3324
4996,3325
4998,3326
4999,3327
5002,3328
5003,3329
5008,3330
5009,3331
5010,3332
5012,3333
5013,3334
5014,3335
5015,3336
5016,3337
5017,3338
5018,3339
5021,3340
5022,3341
5023,3342
5025,3343
5026,3344
5027,3345
5028,3346
5033,3347
5034,3348
5039,3349
5040,3350
5041,3351
5042,3352
5043,3353
5046,3354
5047,3355
5049,3356
5051,3357
5052,3358
5053,3359
5054,3360
5056,3361
5057,3362
5059,3363
5060,3364
5061,3365
5062,3366
5063,3367
5064,3368
5065,3369
5066,3370
5067,3371
5070,3372
5071,3373
5073,3374
5074,3375
5075,3376
5076,3377
5079,3378
5080,3379
5081,3380
5083,3381
5085,3382
5086,3383
5087,3384
5088,3385
5092,3386
5093,3387
5094,3388
5095,3389
5096,3390
5097,3391
5098,3392
5099,3393
5101,3394
5102,3395
5103,3396
5105,3397
5106,3398
5107,3399
5108,3400
5109,3401
5110,3402
5111,3403
5114,3404
5117,3405
5119,3406
5120,3407
5123,3408
5125,3409
5127,3410
5128,3411
5134,3412
5135,3413
5139,3414
5141,3415
5142,3416
5145,3417
5146,3418
5147,3419
5151,3420
5152,3421
5153,3422
5155,3423
5156,3424
5157,3425
5159,3426
5161,3427
5164,3428
5165,3429
5167,3430
5170,3431
5174,3432
5177,3433
5178,3434
5180,3435
5182,3436
5183,3437
5185,3438
5186,3439
5187,3440
5193,3441
5198,3442
5199,3443
5201,3444
5202,3445
5204,3446
5205,3447
5208,3448
5210,3449
5214,3450
5218,3451
5219,3452
5220,3453
5222,3454
5223,3455
5224,3456
5225,3457
5226,3458
5228,3459
5229,3460
5230,3461
5231,3462
5232,3463
5233,3464
5234,3465
5236,3466
5237,3467
5238,3468
5241,3469
5242,3470
5243,3471
5244,3472
5246,3473
5247,3474
5248,3475
5250,3476
5252,3477
5254,3478
5255,3479
5256,3480
5258,3481
5259,3482
5261,3483
5265,3484
5266,3485
5267,3486
5269,3487
5271,3488
5275,3489
5276,3490
5277,3491
5278,3492
5282,3493
5283,3494
5285,3495
5288,3496
5291,3497
5292,3498
5293,3499
5294,3500
5296,3501
5297,3502
5298,3503
5299,3504
5300,3505
5301,3506
5302,3507
5303,3508
5304,3509
5305,3510
5307,3511
5308,3512
5309,3513
5312,3514
5313,3515
5315,3516
5316,3517
5319,3518
5323,3519
5324,3520
5325,3521
5329,3522
5332,3523
5333,3524
5334,3525
5337,3526
5339,3527
5341,3528
5342,3529
5343,3530
5344,3531
5346,3532
5348,3533
5349,3534
5354,3535
5356,3536
5357,3537
5359,3538
5360,3539
5361,3540
5363,3541
5364,3542
5365,3543
5366,3544
5367,3545
5372,3546
5373,3547
5375,3548
5377,3549
5378,3550
5379,3551
5380,3552
5382,3553
5383,3554
5384,3555
5385,3556
5387,3557
5389,3558
5391,3559
5393,3560
5398,3561
5400,3562
5401,3563
5404,3564
5410,3565
5413,3566
5415,3567
5416,3568
5417,3569
5418,3570
5419,3571
5420,3572
5421,3573
5422,3574
5425,3575
5427,3576
5428,3577
5433,3578
5434,3579
5438,3580
5440,3581
5443,3582
5444,3583
5445,3584
5446,3585
5447,3586
5448,3587
5449,3588
5450,3589
5452,3590
5458,3591
5459,3592
5460,3593
5462,3594
5463,3595
5464,3596
5465,3597
5466,3598
5470,3599
5471,3600
5473,3601
5475,3602
5477,3603
5478,3604
5479,3605
5480,3606
5481,3607
5482,3608
5483,3609
5484,3610
5485,3611
5486,3612
5488,3613
5489,3614
5490,3615
5491,3616
5493,3617
5494,3618
5498,3619
5500,3620
5501,3621
5502,3622
5503,3623
5504,3624
5505,3625
5506,3626
5507,3627
5508,3628
5511,3629
5515,3630
5516,3631
5517,3632
5518,3633
5519,3634
5521,3635
5523,3636
5524,3637
5525,3638
5528,3639
5530,3640
5531,3641
5534,3642
5535,3643
5538,3644
5539,3645
5540,3646
5541,3647
5544,3648
5546,3649
5552,3650
5553,3651
5556,3652
5560,3653
5561,3654
5562,3655
5564,3656
5568,3657
5569,3658
5570,3659
5572,3660
5573,3661
5574,3662
5575,3663
5577,3664
5581,3665
5582,3666
5585,3667
5588,3668
5589,3669
5590,3670
5592,3671
5597,3672
5599,3673
5600,3674
5601,3675
5602,3676
5603,3677
5604,3678
5605,3679
5607,3680
5608,3681
5609,3682
5611,3683
5612,3684
5613,3685
5615,3686
5617,3687
5619,3688
5620,3689
5621,3690
5622,3691
5625,3692
5628,3693
5629,3694
5630,3695
5632,3696
5636,3697
5637,3698
5641,3699
5642,3700
5643,3701
5644,3702
5646,3703
5648,3704
5649,3705
5650,3706
5651,3707
5662,3708
5663,3709
5666,3710
5667,3711
5668,3712
5669,3713
5670,3714
5673,3715
5677,3716
5678,3717
5682,3718
5684,3719
5685,3720
5686,3721
5690,3722
5694,3723
5696,3724
5698,3725
5699,3726
5700,3727
5703,3728
5705,3729
5707,3730
5710,3731
5712,3732
5715,3733
5717,3734
5718,3735
5719,3736
5721,3737
5725,3738
5726,3739
5728,3740
5729,3741
5731,3742
5732,3743
5734,3744
5735,3745
5736,3746
5737,3747
5741,3748
5742,3749
5745,3750
5746,3751
5747,3752
5748,3753
5752,3754
5753,3755
5754,3756
5757,3757
5759,3758
5761,3759
5764,3760
5765,3761
5767,3762
5768,3763
5769,3764
5772,3765
5773,3766
5777,3767
5778,3768
5779,3769
5781,3770
5782,3771
5784,3772
5785,3773
5787,3774
5788,3775
5791,3776
5792,3777
5795,3778
5796,3779
5799,3780
5800,3781
5801,3782
5803,3783
5804,3784
5808,3785
5809,3786
5810,3787
5812,3788
5815,3789
5817,3790
5818,3791
5819,3792
5820,3793
5822,3794
5826,3795
5828,3796
5829,3797
5830,3798
5832,3799
5833,3800
5834,3801
5836,3802
5839,3803
5840,3804
5841,3805
5842,3806
5843,3807
5845,3808
5846,3809
5847,3810
5850,3811
5853,3812
5856,3813
5857,3814
5859,3815
5864,3816
5866,3817
5867,3818
5868,3819
5869,3820
5871,3821
5872,3822
5873,3823
5874,3824
5875,3825
5878,3826
5880,3827
5882,3828
5883,3829
5889,3830
5890,3831
5891,3832
5893,3833
5894,3834
5896,3835
5898,3836
5901,3837
5902,3838
5903,3839
5909,3840
5910,3841
5913,3842
5914,3843
5918,3844
5920,3845
5925,3846
5926,3847
5927,3848
5928,3849
5932,3850
5933,3851
5936,3852
5937,3853
5938,3854
5940,3855
5941,3856
5942,3857
5943,3858
5944,3859
5945,3860
5947,3861
5949,3862
5952,3863
5954,3864
5956,3865
5957,3866
5958,3867
5959,3868
5960,3869
5962,3870
5963,3871
5965,3872
5967,3873
5969,3874
5970,3875
5971,3876
5980,3877
5981,3878
5985,3879
5986,3880
5989,3881
5992,3882
5993,3883
5995,3884
6000,3885
6001,3886
6005,3887
6006,3888
6007,3889
6008,3890
6012,3891
6013,3892
6014,3893
